tree,M,insert_time_ms,search_mean_us,range_time_ms,delete_time_ms,splits,utilization,height,node_count,range_count,male_count,avg_gpa,avg_height
BTree,3,29.0083,0.174021,1.36092,0.463917,31365,0.635085,8,30862,14317,7215,3.27847,174.058
BStarTree,3,30.0945,0.164567,1.04937,0.493833,24733,0.792272,7,24740,14317,7215,3.27847,174.058
BPlusTree,3,33.9335,0.222887,0.646542,0.505375,38598,0.50793,9,38588,14317,7215,3.27847,174.058
BTree,5,20.9807,0.121246,0.846417,0.319209,16591,0.659373,6,16514,14317,7215,3.27847,174.058
BStarTree,5,23.1388,0.118154,0.635542,0.501667,13620,0.79915,6,13626,14317,7215,3.27847,174.058
BPlusTree,5,21.7232,0.138096,0.422708,0.336375,18565,0.58637,7,18570,14317,7215,3.27847,174.058
BTree,10,17.2113,0.104008,0.565208,0.252417,7709,0.669856,5,7700,14317,7215,3.27847,174.058
BStarTree,10,18.7169,0.102138,0.434916,0.493208,6410,0.804078,5,6415,14317,7215,3.27847,174.058
BPlusTree,10,17.974,0.095575,0.221417,0.25375,8079,0.638037,5,8084,14317,7215,3.27847,174.058
