tree,range_type,range_count,male_count,avg_gpa,avg_height,range_time_ms
BTree,Small,2863,1449,3.29311,173.952,0.35525
BTree,Medium,14317,7215,3.27847,174.058,0.48725
BTree,Large,43016,21568,3.28314,174.034,0.913417
BStarTree,Small,2863,1449,3.29311,173.952,0.248417
BStarTree,Medium,14317,7215,3.27847,174.058,0.410042
BStarTree,Large,43016,21568,3.28314,174.034,0.808166
BPlusTree,Small,2863,1449,3.29311,173.952,0.063333
BPlusTree,Medium,14317,7215,3.27847,174.058,0.230083
BPlusTree,Large,43016,21568,3.28314,174.034,0.653125
